state,year,gradrte,internet,stutea,inc,poverty
Alabama,2013,86.3,64.72,15.8,42849,15.8
Alabama,2014,89.3,66.46,17.4,46300,19.3
Alabama,2015,87.1,81,18.2,48300,18.5
Alabama,2016,89.3,75.3,17.5,49300,17.1
Alabama,2017,90,82.4,17.8,50200,16.9
Alabama,2018,91.7,80.2,17.6,50800,16.8
Alabama,2019,91,80.6,17.7,51700,12.9
Alabama,2020,85.83,84.1,17.4,55935,14.9
Alabama,2021,85.78,85.1,19.3,53900,15.9
Alabama,2022,87.93,87.2,17.9,59910,16.2
Alaska,2013,71.1,79.88,16.6,72237,18.7
Alaska,2014,75.6,81.96,16.9,77400,11.2
Alaska,2015,76.1,92,16.9,79200,10.3
Alaska,2016,78.2,86.7,17,81400,9.9
Alaska,2017,78.5,88.6,17.2,76300,11.1
Alaska,2018,80.4,87.6,17.1,75700,10.9
Alaska,2019,79,87.4,17.6,75500,10.2
Alaska,2020,78.09,89.6,17.2,78038,13.3
Alaska,2021,77.85,90.7,17.9,77800,11.4
Alaska,2022,93.31,93,18.3,89740,11
Arizona,2013,75.7,74.84,22.8,48510,9.3
Arizona,2014,77.4,76.11,23.1,54100,18.2
Arizona,2015,79.5,88,23.1,55600,17.4
Arizona,2016,78,83.8,23.3,57100,16.4
Arizona,2017,78.7,88.4,23.2,59000,14.9
Arizona,2018,77.8,86.6,23.5,60300,14
Arizona,2019,77,86.6,23.6,62100,9.9
Arizona,2020,75.71,89.4,22.4,70080,10.8
Arizona,2021,76.6,91.5,22.2,69100,12.6
Arizona,2022,88.97,91.2,22.8,73450,12.5
Arkansas,2013,86.9,62.3,14,40511,18.6
Arkansas,2014,84.9,64.36,13.9,44600,18.9
Arkansas,2015,87,82,13.7,45300,19.1
Arkansas,2016,88,71.1,13.8,47200,17.2
Arkansas,2017,89.2,80,13.9,47800,16.4
Arkansas,2018,87.6,77.7,13,47900,17.2
Arkansas,2019,89,79.1,12.9,49000,14.1
Arkansas,2020,88.46,82.6,12.6,54322,14.2
Arkansas,2021,89.91,85.7,12.6,52500,16.8
Arkansas,2022,88.67,86.6,12.7,53980,16.8
California,2013,81,78.75,24.3,60190,19.7
California,2014,82,80.69,23.6,66900,16.4
California,2015,83,90,23.9,69600,15.3
California,2016,82.7,85.6,23.3,72200,14.3
California,2017,83,90.6,23.2,74900,13.3
California,2018,84.5,88.9,23.1,76600,12.8
California,2019,84,89.2,23,80400,10.1
California,2020,83.6,91.6,22.5,78002,11
California,2021,87,92.9,22,84900,11.9
California,2022,84.45,93.4,21.9,85300,12.2
Colorado,2013,77.3,80.49,17.5,58823,16.8
Colorado,2014,77.3,82.18,17.3,66300,12
Colorado,2015,78.9,91,17.4,69000,11.5
Colorado,2016,79.1,87,17.4,70000,11
Colorado,2017,80.8,91.2,17.4,72100,10.3
Colorado,2018,81.1,89.9,17.2,73300,9.6
Colorado,2019,82,90.4,16.9,77100,9.3
Colorado,2020,82.3,92,16.3,72400,9.5
Colorado,2021,82.3,92.8,16.3,82300,7.9
Colorado,2022,92.43,93.1,16.3,89930,9.4
Connecticut,2013,87,78.18,12.6,67098,13
Connecticut,2014,87.2,81.04,12.9,75700,10.8
Connecticut,2015,87.4,88,12.3,77000,10.5
Connecticut,2016,87.9,84.7,12.6,78200,9.8
Connecticut,2017,88.4,89.1,11.8,77400,9.6
Connecticut,2018,88.5,87.3,12.3,77700,10.4
Connecticut,2019,88,87.8,12.4,78800,8.3
Connecticut,2020,89.6,90.3,12,87005,11.2
Connecticut,2021,88.9,92,12.2,83800,8
Connecticut,2022,91.11,92.1,11.7,90730,9.8
Delaware,2013,87,75.37,14,57846,10.7
Delaware,2014,85.6,76.17,13.9,64600,12.5
Delaware,2015,85.5,87,15,66100,12.4
Delaware,2016,86.9,83.8,14.8,65800,11.7
Delaware,2017,86.9,89.5,14.5,65600,13.6
Delaware,2018,89,88.5,14.4,66000,12.5
Delaware,2019,89,87.9,14.4,70200,6.5
Delaware,2020,87.02,90.5,14,74051,10.5
Delaware,2021,87.79,91.9,14,71100,11.7
Delaware,2022,91.36,92.4,14.2,80750,9.4
Florida,2013,76.1,75.2,15.3,46036,17
Florida,2014,77.9,76.5,15.3,51300,16.5
Florida,2015,80.7,87,15.3,53300,15.7
Florida,2016,82.3,81.5,15.1,54200,16
Florida,2017,86.3,87.4,15.2,54900,14.9
Florida,2018,87.2,85.4,17.3,56500,13.6
Florida,2019,90,86.2,17.2,59200,11.5
Florida,2020,90.01,88.9,17.3,58150,13.2
Florida,2021,87.3,90.4,17.7,63100,12.6
Florida,2022,89.79,91.6,18.3,65370,12.7
Georgia,2013,72.5,73.01,15.8,47829,19
Georgia,2014,78.8,74,15.6,53300,18.3
Georgia,2015,79.4,87,15.5,55300,17
Georgia,2016,80.6,81.1,15.4,57100,9.3
Georgia,2017,81.6,86.4,15.2,58600,9.5
Georgia,2018,82,83.9,15.1,59800,14.3
Georgia,2019,84,84.2,15,62000,12.1
Georgia,2020,83.7,87.9,14.7,56480,13.2
Georgia,2021,84.1,89.9,14.5,66600,14
Georgia,2022,88.97,91.1,14.4,67730,12.7
Hawaii,2013,81.8,79.6,15.9,68020,10.8
Hawaii,2014,81.6,81.24,15.6,75200,11.4
Hawaii,2015,82.7,89,15.5,79300,10.6
Hawaii,2016,82.7,83.8,15.4,79400,14.4
Hawaii,2017,84.5,88.9,15,81100,12.8
Hawaii,2018,85.2,85.9,14.9,81700,8.8
Hawaii,2019,86,87.5,14.8,83100,8.4
Hawaii,2020,86,90,14.5,88101,10.9
Hawaii,2021,85,90.9,14.4,84900,10.9
Hawaii,2022,92.93,91,14.2,91010,10.2
Idaho,2013,77.3,74.89,19.8,46783,15.6
Idaho,2014,78.9,74.67,18.6,51700,14.8
Idaho,2015,79.7,89,18.7,52100,15.1
Idaho,2016,79.7,79.4,18.3,55200,13
Idaho,2017,80.7,88.4,18.2,54500,12.6
Idaho,2018,80.8,86.5,18.5,56600,11.8
Idaho,2019,82,88,18.1,61000,7.1
Idaho,2020,82.1,90,17.5,65326,9.2
Idaho,2021,80.1,90.5,17.5,66500,9.3
Idaho,2022,91.26,92,17.5,90730,10.7
Illinois,2013,86,74.96,15.2,56210,14.7
Illinois,2014,85.6,76.14,15.5,62100,14.4
Illinois,2015,85.5,86,15.7,64300,13.6
Illinois,2016,87,82.3,15.7,64900,14.1
Illinois,2017,86.5,87.1,15.6,65700,13.5
Illinois,2018,86.2,85.4,15,66200,12.1
Illinois,2019,NA,85.2,14.6,69200,9.3
Illinois,2020,86.8,88.3,NA,74030,8
Illinois,2021,87.3,89.6,13.4,72200,10.7
Illinois,2022,90.17,90.7,13.7,72580,11.9
Indiana,2013,87.9,71.09,17.5,47529,15.9
Indiana,2014,87.1,72.41,18.5,53400,15.2
Indiana,2015,86.8,85,18.1,54500,14.5
Indiana,2016,83.8,79.9,17.4,55700,11.8
Indiana,2017,88.1,85.5,17.3,56500,10.7
Indiana,2018,87.2,83,17.3,56800,13.1
Indiana,2019,91,83.1,17,57600,10.1
Indiana,2020,86.69,87,15.7,66882,12
Indiana,2021,86.61,89.4,15.6,62700,10.4
Indiana,2022,90.64,90,15.8,78020,12.6
Iowa,2013,90.5,73.52,14.2,52229,12.7
Iowa,2014,90.8,75.34,14.2,58100,12.2
Iowa,2015,91.3,85,14.2,59100,12.2
Iowa,2016,91,81,14.2,59900,12.1
Iowa,2017,91.4,85.3,14.4,61100,11.9
Iowa,2018,91.6,84.1,14.5,61000,11.2
Iowa,2019,92,83.3,14.5,61700,9.5
Iowa,2020,90.2,86.6,14.1,65635,9
Iowa,2021,89.9,88.4,14.2,65600,9.7
Iowa,2022,93.32,89.7,14.1,70030,11
Kansas,2013,85.7,73.97,13,50972,14
Kansas,2014,85.7,75.13,13.2,56800,13.6
Kansas,2015,85.7,86,12.4,58200,13
Kansas,2016,86.5,80.8,13.7,58500,18.5
Kansas,2017,87.2,86.7,13.7,58800,17.2
Kansas,2018,87.2,84.5,13.6,59300,12
Kansas,2019,88,84.5,13.6,62100,9.5
Kansas,2020,88.1,88.2,12.7,73110,9.1
Kansas,2021,89.3,89.4,12.7,64100,7.1
Kansas,2022,91.89,90.4,12.9,76320,12
Kentucky,2013,87.5,69.55,16.2,43399,18.8
Kentucky,2014,88,69.67,16.6,46400,19.1
Kentucky,2015,88.6,82,16.4,48800,18.5
Kentucky,2016,89.7,77.8,16.3,49700,20.2
Kentucky,2017,90.3,83.9,16.2,50500,19.7
Kentucky,2018,90.6,82,16.2,51200,16.9
Kentucky,2019,91,82.3,16.4,52300,13.6
Kentucky,2020,90.2,85.8,15.5,55520,13.9
Kentucky,2021,90.1,87.3,15.1,55600,16.2
Kentucky,2022,87.99,88.8,15.3,73040,16.5
Louisiana,2013,74.6,65.72,15.3,44164,19.8
Louisiana,2014,77.5,67.36,15.5,48200,19.8
Louisiana,2015,78.6,81,12.3,49300,19.6
Louisiana,2016,78.1,74.5,14.8,48100,12.5
Louisiana,2017,81.4,81.3,17.8,48100,11.1
Louisiana,2018,80.1,78.5,18.3,48800,18.6
Louisiana,2019,83,79.3,18.4,51100,17.9
Louisiana,2020,83.5,83.1,18.1,51760,15.4
Louisiana,2021,82.7,85.3,17.6,52100,18.4
Louisiana,2022,86.68,85.4,17.5,55880,18.6
Maine,2013,86.5,74.21,11.9,46974,14
Maine,2014,87.5,75.97,12.2,53500,14.1
Maine,2015,87,86,12.2,55600,13.4
Maine,2016,86.9,81.3,12.2,56500,9.7
Maine,2017,86.7,86.5,12.2,58700,9.3
Maine,2018,87.4,84.7,12,56600,11.6
Maine,2019,87,84.2,12.2,58900,10.4
Maine,2020,86.07,87.7,11.4,65800,8
Maine,2021,86.14,89.3,11.2,64800,9.1
Maine,2022,94.53,90.1,11.4,58330,10.8
Maryland,2013,86.4,79.89,14.8,72483,10.1
Maryland,2014,87,80.72,14.8,80000,10.1
Maryland,2015,87.6,90,14.8,81800,9.7
Maryland,2016,87.7,85.8,14.8,84100,10.4
Maryland,2017,87.1,89.9,14.9,84200,10.5
Maryland,2018,86.9,88.3,14.8,84800,9
Maryland,2019,87,88.3,14.8,86700,7
Maryland,2020,87.2,90.7,14.2,95310,9.2
Maryland,2021,86.3,91.9,14.1,90200,7.7
Maryland,2022,91.09,92.4,14.3,75160,9.6
Massachusetts,2013,86.1,80.26,13.6,66768,11.9
Massachusetts,2014,87.3,81.01,13.3,74800,11.6
Massachusetts,2015,87.5,89,13.4,76200,11.5
Massachusetts,2016,88.3,85.6,13.3,80200,15
Massachusetts,2017,87.8,89.7,13.1,80700,14.2
Massachusetts,2018,88,88.2,13,81300,10
Massachusetts,2019,89,88.1,12.8,85800,7.5
Massachusetts,2020,89.8,90.8,12.3,87264,8.4
Massachusetts,2021,90.1,92.2,12.1,89600,7.6
Massachusetts,2022,96.1,92.9,12,93550,10.4
Michigan,2013,78.6,71.97,18.1,48273,17
Michigan,2014,79.8,73.73,18.1,53900,16.2
Michigan,2015,79.7,86,18.2,55100,15.8
Michigan,2016,80.2,81,18.3,55900,9.9
Michigan,2017,80.6,86.7,18,57300,9.5
Michigan,2018,81.4,84.8,17.7,57700,14.1
Michigan,2019,82,85,17.6,59600,10.2
Michigan,2020,80.47,88,17,63769,11.1
Michigan,2021,81.01,89.8,16.7,63500,11.7
Michigan,2022,91.96,90.1,16.7,68990,13.4
Minnesota,2013,81.2,77.84,15.6,60702,11.2
Minnesota,2014,81.9,79.32,15.4,66500,11.5
Minnesota,2015,82.2,89,15.4,68500,10.2
Minnesota,2016,82.7,84.4,15.4,69900,20.8
Minnesota,2017,83.2,89,15.5,71300,19.8
Minnesota,2018,83.7,87.5,15.4,71600,9.6
Minnesota,2019,84,87.3,16.1,74600,5.7
Minnesota,2020,83.3,90,16,81260,8.4
Minnesota,2021,83.55,91.1,15.6,77700,6.9
Minnesota,2022,94.13,92,15.5,90390,9.6
Mississippi,2013,77.6,58.68,15.3,37963,24
Mississippi,2014,75.4,59.88,15.2,42900,21.5
Mississippi,2015,82.3,79,15.1,43800,22
Mississippi,2016,83,71.4,15.1,44500,14
Mississippi,2017,84,78.2,15.1,45400,13.4
Mississippi,2018,85,76.7,14.7,45500,19.7
Mississippi,2019,88,75.9,14.8,45800,19.2
Mississippi,2020,87.7,80.2,14.1,44092,17.5
Mississippi,2021,88.4,81.8,13.9,48700,17.4
Mississippi,2022,86.49,83.8,13,48610,19.1
Missouri,2013,87.3,71.04,13.8,46931,15.9
Missouri,2014,87.8,72.48,13.6,52300,15.5
Missouri,2015,89,86,13.6,54200,14.8
Missouri,2016,88.3,79.9,13.5,55100,13.3
Missouri,2017,89.2,85.4,13.4,56000,12.5
Missouri,2018,89.7,83.2,13.3,55500,13.2
Missouri,2019,90,83.9,13.2,57400,9.4
Missouri,2020,89.3,86.8,12.8,60010,10.6
Missouri,2021,89.97,88.5,12.8,61800,12.3
Missouri,2022,91.59,89.5,12.8,71520,13.2
Montana,2013,85.4,73.97,14,46972,16.5
Montana,2014,86,73.99,14.1,50100,15.4
Montana,2015,85.6,86,14,53400,14.6
Montana,2016,85.8,79.7,13.9,53300,11.4
Montana,2017,86.4,85.8,14.2,55700,10.8
Montana,2018,86.6,83.9,14.1,56300,13
Montana,2019,86,84.4,14,57200,9.7
Montana,2020,86.13,87.1,13.4,60000,11
Montana,2021,85.78,88.3,13.6,63200,10.7
Montana,2022,94.35,88.2,13.7,72980,12.1
Nebraska,2013,89.7,74.1,13.7,51440,13.2
Nebraska,2014,88.9,75.77,13.6,57000,12.4
Nebraska,2015,89.3,87,13.6,59300,12.6
Nebraska,2016,89.1,82.2,13.5,60600,13.8
Nebraska,2017,88.7,87.6,13.6,62500,13
Nebraska,2018,88.4,86.5,13.6,60600,11
Nebraska,2019,88,86.3,13.7,63200,8.7
Nebraska,2020,87.56,88.7,13.6,73000,8.3
Nebraska,2021,87.12,90,13.5,66800,8.1
Nebraska,2022,92.16,90.1,13.8,78360,11.2
Nevada,2013,70,76.49,20.6,51230,15.8
Nevada,2014,71.3,77.02,21.2,55600,15.2
Nevada,2015,73.6,90,20.6,56600,14.7
Nevada,2016,80.9,81.3,20,58800,7.3
Nevada,2017,83.2,87.5,20.5,60500,7.7
Nevada,2018,84.1,86,21.2,59700,12.9
Nevada,2019,83,85,19.5,63300,10.4
Nevada,2020,81.3,88.9,20.3,70627,12.9
Nevada,2021,81.7,90.5,NA,66300,12.8
Nevada,2022,87.16,91.5,21,72330,12.5
New Hampshire,2013,88.1,81.74,12.6,64230,8.7
New Hampshire,2014,88.1,82.75,12.5,71900,9.2
New Hampshire,2015,88.2,91,12.4,75900,8.2
New Hampshire,2016,88.9,86.9,12.3,75600,10.4
New Hampshire,2017,88.8,90.4,12.3,76500,10
New Hampshire,2018,88.4,89.6,12.2,76300,7.6
New Hampshire,2019,88,88.5,12.1,77900,3.7
New Hampshire,2020,86.64,91.2,11.4,86800,6.2
New Hampshire,2021,87.16,92.5,11.6,88500,6.9
New Hampshire,2022,94.44,93.8,11.5,84970,7.2
New Jersey,2013,88.6,79.81,12,70165,11.4
New Jersey,2014,89.7,81.4,12.2,77700,11.1
New Jersey,2015,90.1,88,12.3,77900,10.8
New Jersey,2016,90.5,84.6,12.2,81100,19.8
New Jersey,2017,90.9,89.6,12.2,83500,19.7
New Jersey,2018,90.6,88.3,12,83200,9.5
New Jersey,2019,91,88.5,12.1,85800,6.3
New Jersey,2020,90.6,90.7,11.8,87352,8.2
New Jersey,2021,90.9,91.9,11.7,89300,7.6
New Jersey,2022,90.98,93,11.8,92340,8.7
New Mexico,2013,68.5,65.65,15.3,43872,21.9
New Mexico,2014,68.6,68.21,15.2,48400,21.3
New Mexico,2015,71,81,15.5,49000,20.4
New Mexico,2016,71.1,74.7,15.8,49800,14.7
New Mexico,2017,73.9,80.4,15.9,48800,14.1
New Mexico,2018,75.1,77.4,15.8,48000,19.5
New Mexico,2019,77,77.9,15.2,51900,15.3
New Mexico,2020,76,82,14.7,53021,16.5
New Mexico,2021,76,84,14.8,54000,18
New Mexico,2022,87.48,86.4,14.6,56420,17.6
New York,2013,77.8,76.05,13.2,57369,16
New York,2014,79.2,77,13.5,63600,15.9
New York,2015,80.4,86,13.2,65700,15.4
New York,2016,81.8,81.9,13.1,67000,15.4
New York,2017,82.3,87.1,12.8,67700,14.7
New York,2018,82.8,85.5,12.7,69100,13.6
New York,2019,84,85.3,12.4,72100,12.5
New York,2020,86,88.4,12.2,71300,11.8
New York,2021,87,90.3,11.8,74300,12.5
New York,2022,88.03,90.4,11.7,75910,14.3
North Carolina,2013,83.9,71.83,15.4,45906,17.9
North Carolina,2014,85.6,73.07,15.6,50300,17.2
North Carolina,2015,85.9,85,15.5,51600,16.4
North Carolina,2016,86.6,79.5,15.5,53900,10.7
North Carolina,2017,86.3,85.6,15.5,55000,10.3
North Carolina,2018,86.5,83.7,15.5,54800,14
North Carolina,2019,88,84.5,15.5,57300,12.7
North Carolina,2020,87,87.1,15,60300,13.7
North Carolina,2021,86.4,88.7,14.9,62000,11.8
North Carolina,2022,89.7,90.2,15.4,65070,12.8
North Dakota,2013,87.2,73.63,11.8,55759,11.8
North Dakota,2014,86.6,75.33,11.8,63800,11.5
North Dakota,2015,87.5,87,11.8,65300,11
North Dakota,2016,87.2,81.5,11.8,64600,14.6
North Dakota,2017,88.1,84.4,12.1,64500,14
North Dakota,2018,88.3,79.9,12,65000,10.7
North Dakota,2019,89,83.2,12.5,64600,8.1
North Dakota,2020,87,86,12.1,70000,10.7
North Dakota,2021,84,88.5,12.3,66500,8.5
North Dakota,2022,93.62,88.9,12.4,78720,11.5
Ohio,2013,81.8,72.4,16.3,48081,16
Ohio,2014,80.7,74.78,16.2,53300,15.8
Ohio,2015,83.5,86,16.9,55100,14.8
Ohio,2016,84.2,81.4,16.7,55800,16.3
Ohio,2017,82.1,86.5,17.2,56300,15.8
Ohio,2018,82,84.8,16.7,57100,13.9
Ohio,2019,84,84.6,15.9,58600,12.4
Ohio,2020,87,87.8,16.3,64782,12.7
Ohio,2021,87.3,88.9,16.9,62300,11.6
Ohio,2022,91.74,90.3,16.4,67520,13.4
Oklahoma,2013,82.7,67.75,16.2,45690,16.8
Oklahoma,2014,82.5,69.9,16.4,51400,16.6
Oklahoma,2015,81.6,84,16.3,52400,16.1
Oklahoma,2016,82.6,78,16.9,52400,13.3
Oklahoma,2017,81.8,84.2,16.7,52200,13.2
Oklahoma,2018,84.9,82.2,16.5,52900,15.6
Oklahoma,2019,81,82.8,16.2,54400,10.8
Oklahoma,2020,NA,85.8,16.1,59303,15.5
Oklahoma,2021,NA,87.7,16.2,55800,15.1
Oklahoma,2022,88.71,88.5,16.6,63440,15.7
Oregon,2013,72,78.77,22.2,50251,16.7
Oregon,2014,73.8,79.67,21.6,55200,16.6
Oregon,2015,74.8,91,20.9,58400,15.4
Oregon,2016,76.7,85.2,20.4,61300,12.9
Oregon,2017,78.7,89.8,20.3,62800,12.5
Oregon,2018,80,88.1,20.2,64600,12.6
Oregon,2019,83,88.5,20.2,67100,8.1
Oregon,2020,81.34,90.8,18.2,73900,9.4
Oregon,2021,80.63,91.5,17.5,71600,9.2
Oregon,2022,91.87,92.6,17.9,86780,12.1
Pennsylvania,2013,85.3,73.68,14.5,52007,13.7
Pennsylvania,2014,84.8,74.83,14.3,57500,13.6
Pennsylvania,2015,86.1,85,14.2,60100,13.2
Pennsylvania,2016,86.6,80.9,14.1,60600,12.8
Pennsylvania,2017,85.9,86.1,14.2,61700,11.6
Pennsylvania,2018,86.5,84.7,14,62000,12.2
Pennsylvania,2019,87,84.7,13.9,63500,8.7
Pennsylvania,2020,86.69,87.4,13.6,69913,10.6
Pennsylvania,2021,87.03,88.7,13.4,69000,10.8
Pennsylvania,2022,95.89,89.8,13.3,72210,11.8
Rhode Island,2013,80.8,76.92,14.5,55902,14.3
Rhode Island,2014,83.2,77.26,15,59300,14.3
Rhode Island,2015,82.8,87,13.4,62700,13.9
Rhode Island,2016,84.1,82.9,13.3,64600,15.3
Rhode Island,2017,84,88.4,13.4,66600,15.4
Rhode Island,2018,83.9,85.6,13.3,65500,12.9
Rhode Island,2019,84,86.6,13.4,71200,9.2
Rhode Island,2020,84,89.3,13,70002,8.5
Rhode Island,2021,83.7,91,12.9,74000,9.4
Rhode Island,2022,89.14,91,12.7,80650,10.8
South Carolina,2013,80.1,67.68,15.5,44163,18.6
South Carolina,2014,80.3,68.91,15.3,48900,18
South Carolina,2015,82.6,83,15.2,51000,16.6
South Carolina,2016,83.6,77.3,15.2,52700,13.3
South Carolina,2017,81,83.4,14.8,52700,13
South Carolina,2018,81.1,81.8,14.8,53300,15.3
South Carolina,2019,82,82,14.7,56200,15.1
South Carolina,2020,83.3,85.2,14.3,61476,13.3
South Carolina,2021,83.8,87.8,14.1,59300,13.7
South Carolina,2022,89.61,89.1,14.1,61770,14
South Dakota,2013,82.7,72.63,13.8,48947,14.2
South Dakota,2014,83.9,72.47,13.8,55100,14.2
South Dakota,2015,83.9,85,13.9,57200,13.7
South Dakota,2016,83.7,79.9,13.9,58000,15.8
South Dakota,2017,84.1,85.5,14,58900,15
South Dakota,2018,84.1,83,14.1,57300,13.1
South Dakota,2019,84,84.4,14.1,59500,10.6
South Dakota,2020,83,87,13.9,63600,11.6
South Dakota,2021,82,88,13.8,66100,8.4
South Dakota,2022,93.05,89.7,13.8,67180,12.5
Tennessee,2013,87.2,68.09,15.1,44297,17.8
Tennessee,2014,87.9,69.03,15.2,48000,18.3
Tennessee,2015,88.5,83,15.1,51000,16.7
Tennessee,2016,89.8,77.1,15.6,51700,15.6
Tennessee,2017,90,84,15.7,53500,14.7
Tennessee,2018,90.5,82.4,15.7,53300,15.3
Tennessee,2019,90,82.1,15.7,56100,13.1
Tennessee,2020,88.7,85.9,15.2,56615,13.2
Tennessee,2021,89.8,87.9,15.4,59700,10.6
Tennessee,2022,89.74,89.3,15.3,65380,13.3
Texas,2013,88.3,72.79,15.4,51704,17.5
Texas,2014,89,73.62,15.3,57300,17.2
Texas,2015,89.1,87,15.3,60100,15.9
Texas,2016,89.7,81,15.2,60300,10.2
Texas,2017,90,87.1,15.1,61700,9.7
Texas,2018,90,84.7,15.1,61700,14.9
Texas,2019,NA,85.5,15.1,64000,11.1
Texas,2020,90,88.5,14.5,67280,14
Texas,2021,89.7,90.1,14.6,67000,13.5
Texas,2022,85.39,91.4,14.8,74640,14
Utah,2013,83.9,80.62,23,59770,12.7
Utah,2014,84.8,82.55,23.2,65900,11.7
Utah,2015,85.2,93,22.9,67900,11.3
Utah,2016,86,86.1,22.9,70300,11.9
Utah,2017,87,91.1,22.9,71300,11.3
Utah,2018,87.4,90.3,22.8,72700,9
Utah,2019,88,90.4,22.6,75800,7.3
Utah,2020,88.1,92.1,NA,84517,7.4
Utah,2021,88.2,93.2,22.4,79400,7.9
Utah,2022,93.17,93.8,22.2,95800,8.2
Vermont,2013,87.8,77.02,10.6,52578,12.3
Vermont,2014,87.7,77.23,10.6,58600,12.2
Vermont,2015,87.7,88,10.5,61500,10.2
Vermont,2016,89.1,81.9,10.8,61400,11
Vermont,2017,85.1,85.2,10.6,60000,10.6
Vermont,2018,84.5,83.8,10.5,61900,11
Vermont,2019,83,82.6,10.8,63000,8.6
Vermont,2020,83.1,86.7,10.3,73800,8.6
Vermont,2021,82.8,88.9,10.5,72400,7.5
Vermont,2022,94.55,89.2,10.5,72190,10.4
Virginia,2013,85.3,76.98,14.1,62666,11.7
Virginia,2014,85.7,77.99,14.2,70200,11.8
Virginia,2015,86.7,88,14.2,71500,11.2
Virginia,2016,86.9,84.1,14,72600,11.3
Virginia,2017,87.5,87.8,15,74600,11
Virginia,2018,87.5,85.8,14.8,73900,10.7
Virginia,2019,89,86.1,14.9,76500,8.8
Virginia,2020,93,88.9,14.4,81000,7.8
Virginia,2021,92.16,90.6,14.4,81000,9.8
Virginia,2022,91.38,90.8,13.6,85170,10.6
Washington,2013,78.2,79.88,19.3,58405,14.1
Washington,2014,78.2,82.6,18,66300,13.2
Washington,2015,79.7,91,18.8,69200,12.2
Washington,2016,79.4,87.8,18.7,71500,18.6
Washington,2017,86.7,91.5,18.4,74000,16.6
Washington,2018,81.1,90.1,18.2,75400,10.3
Washington,2019,83,90.7,18.4,78700,7
Washington,2020,82.5,92.3,17.6,82175,8.3
Washington,2021,82.3,93.4,18,84200,7.7
Washington,2022,92.35,93.6,17.2,89430,10
West Virginia,2013,84.5,66.16,14.1,41253,18.5
West Virginia,2014,86.5,67.02,14,44400,18.3
West Virginia,2015,89.8,80,14.1,45300,17.9
West Virginia,2016,89.4,74.8,14.1,46200,17.9
West Virginia,2017,90.2,81.1,14.2,45300,19.1
West Virginia,2018,91.3,79.4,14.2,44900,17.8
West Virginia,2019,92,79.7,14,48900,13.9
West Virginia,2020,91.1,83,13.6,53520,14.1
West Virginia,2021,91.2,84.7,13.5,51200,16.9
West Virginia,2022,88.82,86.2,13.5,52460,17.9
Wisconsin,2013,88.6,74.44,15.1,51467,13.5
Wisconsin,2014,88.4,76.38,14.9,56900,13.2
Wisconsin,2015,88.2,86,14.9,60000,12.1
Wisconsin,2016,88.6,82,14.6,60500,11.8
Wisconsin,2017,89.7,86.9,14.7,61900,11.3
Wisconsin,2018,90.1,85,14.4,61900,11
Wisconsin,2019,90,85.3,14.3,64200,8.4
Wisconsin,2020,89.5,88.1,13.8,67163,8
Wisconsin,2021,90.3,89.4,13.7,67100,9.3
Wisconsin,2022,93.33,90.3,13.7,73330,10.7
Wyoming,2013,78.6,76.65,12.3,58752,10.9
Wyoming,2014,79.3,76.89,12.4,61700,11.2
Wyoming,2015,80,89,12.4,65000,11.1
Wyoming,2016,86.2,83.6,12.5,63800,11.3
Wyoming,2017,81.7,87.5,12.9,63000,11.3
Wyoming,2018,82.1,86,12.9,62700,11.1
Wyoming,2019,82,86.9,12.8,65000,9.2
Wyoming,2020,82.4,88.4,12.3,64587,9.8
Wyoming,2021,81.8,90.5,12.7,65200,9.4
Wyoming,2022,93.59,90.7,12.6,73090,11.8